system:index,date,precipitable_water_entire_atmosphere,relative_humidity_2m_above_ground,specific_humidity_2m_above_ground,temperature_2m_above_ground,u_component_of_wind_10m_above_ground,v_component_of_wind_10m_above_ground,.geo
315,2021-11-12,13.066085772995129,48.81692166637578,0.005865119618351886,16.436491812507892,-1.0715463483612535,-0.7980419805739237,"{""type"":""MultiPoint"",""coordinates"":[]}"
316,2021-11-13,18.110054773133424,55.82877462431293,0.0069514489621434646,16.77786261635216,-1.2915939136968502,-0.9443690221109674,"{""type"":""MultiPoint"",""coordinates"":[]}"
317,2021-11-14,16.70820930193356,55.971464920947874,0.007084450507311163,16.772721560162818,-1.206844815927649,-0.7917264590597302,"{""type"":""MultiPoint"",""coordinates"":[]}"
318,2021-11-15,15.309626745075143,55.12725644781382,0.006740990781661318,16.336377914101554,-1.2386586230735608,-0.8286881027553584,"{""type"":""MultiPoint"",""coordinates"":[]}"
319,2021-11-16,12.710380693621635,52.094539191363566,0.005976382726663043,15.57061494058267,-1.5481030712331756,-0.9222034358764059,"{""type"":""MultiPoint"",""coordinates"":[]}"
320,2021-11-17,16.5378180311685,51.59467732852681,0.006164757033224315,16.076062705015268,-1.8708230661472818,-0.7867552477836434,"{""type"":""MultiPoint"",""coordinates"":[]}"
321,2021-11-18,29.91324959824933,57.73974145263318,0.007641615479239326,17.696806849367185,-1.8975828300536302,-0.6783175823745882,"{""type"":""MultiPoint"",""coordinates"":[]}"
322,2021-11-19,36.05290295064247,58.320006450023754,0.008243638247014825,18.712089062449607,-1.3824515032875517,-0.6706501735610035,"{""type"":""MultiPoint"",""coordinates"":[]}"
323,2021-11-20,36.73304872634767,57.76227043051705,0.008345901753487612,19.22179581679429,-1.4958492701850847,-0.9176936750353799,"{""type"":""MultiPoint"",""coordinates"":[]}"
324,2021-11-21,35.597502261849435,64.79885768662649,0.009053679847016216,18.778618626648388,-1.3279217005838748,-0.6834063693463589,"{""type"":""MultiPoint"",""coordinates"":[]}"
325,2021-11-22,32.41268792545842,63.97422193370182,0.010111821556784294,20.5388686745349,-0.49888586254495687,-1.2578611866524239,"{""type"":""MultiPoint"",""coordinates"":[]}"
326,2021-11-23,16.573318386254034,50.03071337935142,0.007217147272118556,18.498609216718112,-0.19815029394509567,-0.3118205266060822,"{""type"":""MultiPoint"",""coordinates"":[]}"
327,2021-11-24,13.629377016439811,49.323430408305704,0.0065042199199293145,17.261929285698585,-1.0496782391531878,0.21260610911744646,"{""type"":""MultiPoint"",""coordinates"":[]}"
328,2021-11-25,12.490067413014756,49.68472788517113,0.006282773693961858,16.85458029705765,-0.858968579606539,-0.044972304053818385,"{""type"":""MultiPoint"",""coordinates"":[]}"
329,2021-11-26,12.156255498865875,51.53014989881258,0.006103953083710424,16.04748140889544,-0.5523535469941026,0.19160969395643954,"{""type"":""MultiPoint"",""coordinates"":[]}"
330,2021-11-27,11.69745893642959,45.39505649835829,0.005396134437105451,16.101517762132488,-1.142166047812982,0.6382985929896956,"{""type"":""MultiPoint"",""coordinates"":[]}"
331,2021-11-28,12.613861795732626,45.86022694877862,0.005393499436011862,16.031094283412834,-1.521044507384945,0.45651832335602216,"{""type"":""MultiPoint"",""coordinates"":[]}"
332,2021-11-29,12.247622668767269,46.81841334642266,0.005441920792082565,15.892385754647494,-1.3855528690816103,-0.09220272039691339,"{""type"":""MultiPoint"",""coordinates"":[]}"
333,2021-11-30,11.860804739152842,51.55990811271506,0.005739716798007551,15.255643685054375,-0.8605650334051089,-0.48260383855457933,"{""type"":""MultiPoint"",""coordinates"":[]}"
334,2021-12-01,19.523312218936823,43.12505908217378,0.005176916589291389,16.38974490704161,-1.3525673402840603,-0.5653093338127062,"{""type"":""MultiPoint"",""coordinates"":[]}"
335,2021-12-02,25.753307340207154,47.96519938909079,0.005434738644419854,15.734259618488483,-0.5004881227754171,-1.07475379083115,"{""type"":""MultiPoint"",""coordinates"":[]}"
336,2021-12-03,24.168154695249047,49.94749176209811,0.005747173263695124,15.799877490854962,-1.2828320301903362,-1.3448867382504726,"{""type"":""MultiPoint"",""coordinates"":[]}"
337,2021-12-04,20.784097642899358,59.4380921558623,0.0066412833323226455,15.298583493855434,-1.0698051035943,-1.2931929524219057,"{""type"":""MultiPoint"",""coordinates"":[]}"
338,2021-12-05,21.261634034485827,57.65234981975729,0.007037190791088776,16.69354760889481,-1.699110959080301,-0.7545490425101631,"{""type"":""MultiPoint"",""coordinates"":[]}"
339,2021-12-06,21.605559352829964,60.72001079395781,0.007610482207330707,17.17171860120878,-0.6452137537925049,-1.2099981460524805,"{""type"":""MultiPoint"",""coordinates"":[]}"
340,2021-12-07,17.13122399259819,71.89374178459343,0.008008713784571325,15.31641525019824,-0.8285342119416206,-1.5252439715611439,"{""type"":""MultiPoint"",""coordinates"":[]}"
341,2021-12-08,13.684156375745587,59.05703431006225,0.006288691477442728,14.478694812192675,-1.0549875498431516,-0.8333819706896933,"{""type"":""MultiPoint"",""coordinates"":[]}"
342,2021-12-09,16.499583308463258,55.934766489930546,0.00629919642783662,15.32130017429442,-1.4074974190369733,-0.9752332416021573,"{""type"":""MultiPoint"",""coordinates"":[]}"
343,2021-12-10,15.313708620791584,59.433343963881256,0.006468503358787432,14.769391826908072,-1.1072049396613426,-1.3433643071141204,"{""type"":""MultiPoint"",""coordinates"":[]}"
344,2021-12-11,11.702681013861199,60.10379115382923,0.005974163706789992,13.397306552268587,-0.8019091265106217,-0.6930950310685295,"{""type"":""MultiPoint"",""coordinates"":[]}"
345,2021-12-12,10.336728331448857,55.36282283528898,0.00534187577488322,12.800348516646146,-1.3803402239120985,-0.11837498179871872,"{""type"":""MultiPoint"",""coordinates"":[]}"
346,2021-12-13,11.959849771009038,58.87115501724777,0.005679370977233873,12.79099557392488,-1.363813347589717,0.29796308252225984,"{""type"":""MultiPoint"",""coordinates"":[]}"
347,2021-12-14,16.111856556809766,61.10874265471386,0.006448773599072065,14.201100722719204,-1.128090649031852,0.2994058967240749,"{""type"":""MultiPoint"",""coordinates"":[]}"
348,2021-12-15,17.172091544738205,59.84548928530057,0.0066391716085458284,15.025709076450356,-1.0093185616982285,-0.593649019822957,"{""type"":""MultiPoint"",""coordinates"":[]}"
349,2021-12-16,17.234936063113008,61.06689555726099,0.006858972693261087,15.313356980022363,-1.1457394936781895,0.017298167315008155,"{""type"":""MultiPoint"",""coordinates"":[]}"
350,2021-12-17,18.14799152957353,61.22166362142619,0.006705508441628712,14.917253917899947,-0.4727763516629576,-1.489637381576601,"{""type"":""MultiPoint"",""coordinates"":[]}"
351,2021-12-18,11.31402954734095,51.638396983058605,0.004448480536438992,10.796483150986505,-0.5076681775655079,-2.0485501624014595,"{""type"":""MultiPoint"",""coordinates"":[]}"
352,2021-12-19,4.796593013056007,42.81502539934263,0.0029853375538298472,8.23679521459383,-0.2273934833409145,-0.9602904096157282,"{""type"":""MultiPoint"",""coordinates"":[]}"
353,2021-12-20,6.022994124760737,34.212358377958445,0.002431117004730304,8.572485614958529,-0.2240821175204205,-0.5487025312175592,"{""type"":""MultiPoint"",""coordinates"":[]}"
354,2021-12-21,8.931641755663389,30.550613880623814,0.0024355603538517108,10.199004062738833,-0.22007262660185664,-0.12229469772390064,"{""type"":""MultiPoint"",""coordinates"":[]}"
355,2021-12-22,11.222591365756106,32.854912318548024,0.0029505384142675564,11.884495649001941,0.07213281710168855,-0.0801322883228632,"{""type"":""MultiPoint"",""coordinates"":[]}"
356,2021-12-23,14.540381997546513,40.43152171987789,0.003938769293105138,13.154018733993084,-0.25514865622496086,0.2522319149994795,"{""type"":""MultiPoint"",""coordinates"":[]}"
357,2021-12-24,17.29848788381887,45.27329838033439,0.004703854395147415,14.066097896529955,-0.12857071801808553,0.0361058410875654,"{""type"":""MultiPoint"",""coordinates"":[]}"
358,2021-12-25,17.29284087971391,56.21865663287127,0.005885176746408946,14.059810095202574,-0.12203141437896842,-1.040135808066182,"{""type"":""MultiPoint"",""coordinates"":[]}"
359,2021-12-26,17.14378150632984,60.855620562908406,0.006192831830468,13.673276498327912,-1.3271578933231023,-0.024191038662842494,"{""type"":""MultiPoint"",""coordinates"":[]}"
360,2021-12-27,22.01136015972469,61.12176899534776,0.0065745949532506455,14.558873624203,-1.286726961324761,-0.5902329787212282,"{""type"":""MultiPoint"",""coordinates"":[]}"
361,2021-12-28,25.882796330103883,66.2645359243467,0.007251283026450255,14.913527634722458,-1.4382101943760166,-0.8960334448019031,"{""type"":""MultiPoint"",""coordinates"":[]}"
362,2021-12-29,21.627652158407674,93.5414027912885,0.008816643067434534,12.650328347297798,-0.4665189499660313,-1.537047372566187,"{""type"":""MultiPoint"",""coordinates"":[]}"
363,2021-12-30,13.537328507685105,88.4660206441453,0.007269545747603218,10.712139241265556,-1.8419566465177952,-1.4034122788435097,"{""type"":""MultiPoint"",""coordinates"":[]}"
364,2021-12-31,15.550733500753594,82.78533465416264,0.00669011130671019,10.515199499614292,-1.269624692173543,-1.2118153568322094,"{""type"":""MultiPoint"",""coordinates"":[]}"
